ORIGINE_CODE;ORIGINE_NAME;X_START;Y_START;DESTINATION_CODE;DESTINATION_NAME;FORMATION;DEP_CODE;X_END;Y_END;FLUX
64123;BIDACHE;-1.145563703;43.46382611;64445;PAU;FCR-HYGIENE ALIMENTAIRE;64;-0.350130338;43.32004752;1
64125;BIDART;-1.57858532;43.43759905;64102;BAYONNE;FCR-HYGIENE ALIMENTAIRE;64;-1.46598027;43.49232792;1
64125;BIDART;-1.57858532;43.43759905;64102;BAYONNE;FCR-PERMIS EXPLOITATION;64;-1.46598027;43.49232792;1
64125;BIDART;-1.57858532;43.43759905;64445;PAU;FCR-PACK ESSENTIEL;64;-0.350130338;43.32004752;1
64126;BIDOS;-0.605288618;43.17567961;64445;PAU;FCR-HYGIENE ALIMENTAIRE;64;-0.350130338;43.32004752;1
64129;BILLERE;-0.392952057;43.30440807;64102;BAYONNE;TP TECHNICIEN ELECTROMECANICIEN AUTO;64;-1.46598027;43.49232792;1
64129;BILLERE;-0.392952057;43.30440807;64445;PAU;FCR-HYGIENE ALIMENTAIRE;64;-0.350130338;43.32004752;1
64129;BILLERE;-0.392952057;43.30440807;64445;PAU;FCR-PACK MICRO;64;-0.350130338;43.32004752;1
64129;BILLÈRE;-0.392952057;43.30440807;64102;BAYONNE;FCR-HYGIENE ALIMENTAIRE;64;-1.46598027;43.49232792;1
64129;BILLÈRE;-0.392952057;43.30440807;64445;PAU;FCR-HYGIENE ALIMENTAIRE;64;-0.350130338;43.32004752;1
64129;BILLÈRE;-0.392952057;43.30440807;64445;PAU;FCR-PACK MICRO;64;-0.350130338;43.32004752;1
64129;BILLÈRE;-0.392952057;43.30440807;64445;PAU;FCR-PACK PREMIUM;64;-0.350130338;43.32004752;1
64130;BIRIATOU;-1.730116657;43.32362118;64102;BAYONNE;FCR-INSTAGRAM INITIATION;64;-1.46598027;43.49232792;1
64130;BIRIATOU;-1.730116657;43.32362118;64102;BAYONNE;FCR-PACK MICRO;64;-1.46598027;43.49232792;1
64132;BIZANOS;-0.337051568;43.29265445;64445;PAU;FCR-PACK MICRO;64;-0.350130338;43.32004752;1
64133;BOEIL BEZING;-0.25034295;43.22790641;64445;PAU;FCR-PACK ESSENTIEL;64;-0.350130338;43.32004752;1
64135;BONNUT;-0.765996774;43.55013237;40088;DAX;FCR-PACK PREMIUM;64;-1.059660703;43.7009688;2
64137;BORDERES;-0.211628581;43.20486816;64445;PAU;FCR-PACK MICRO;64;-0.350130338;43.32004752;1
64137;BORDÈRES;-0.211628581;43.20486816;64445;PAU;FCR-PACK MICRO;64;-0.350130338;43.32004752;2
64138;BORDES;-0.273659603;43.24355581;64102;BAYONNE;FCR-HYGIENE ALIMENTAIRE;64;-1.46598027;43.49232792;1
64139;BOSDARROS;-0.358124288;43.20111975;64445;PAU;FCR-PACK MICRO;64;-0.350130338;43.32004752;1
64140;BOUCAU;-1.479529109;43.52534514;40192;MONT DE MARSAN;FCR-PACK ESSENTIEL;64;-0.490446927;43.89950648;1
64140;BOUCAU;-1.479529109;43.52534514;64102;BAYONNE;CAP BOULANGER;64;-1.46598027;43.49232792;1
64140;BOUCAU;-1.479529109;43.52534514;64102;BAYONNE;CAP PATISSIER;64;-1.46598027;43.49232792;1
64140;BOUCAU;-1.479529109;43.52534514;64102;BAYONNE;FCR-HYGIENE ALIMENTAIRE;64;-1.46598027;43.49232792;3
64140;BOUCAU;-1.479529109;43.52534514;64102;BAYONNE;FCR-INSTAGRAM INITIATION;64;-1.46598027;43.49232792;1
64140;BOUCAU;-1.479529109;43.52534514;64102;BAYONNE;FCR-PACK ESSENTIEL;64;-1.46598027;43.49232792;1
64140;BOUCAU;-1.479529109;43.52534514;64102;BAYONNE;FCR-PACK MICRO;64;-1.46598027;43.49232792;2
64140;BOUCAU;-1.479529109;43.52534514;64445;PAU;FCR-HYGIENE ALIMENTAIRE;64;-0.350130338;43.32004752;1
64141;AYDIE;-0.314948222;43.539107;64445;PAU;FCR-PACK MICRO;64;-0.350130338;43.32004752;1
64148;BRUGES CAPBIS MIFAGET;-0.303669411;43.12547928;64445;PAU;FCR-PACK ESSENTIEL;64;-0.350130338;43.32004752;1
64149;BUGNEIN;-0.754589932;43.36862341;64445;PAU;FCR-PACK PREMIUM;64;-0.350130338;43.32004752;1
64152;BUROS;-0.315186765;43.34624509;64445;PAU;FCR-HYGIENE ALIMENTAIRE;64;-0.350130338;43.32004752;2
64152;BUROS;-0.315186765;43.34624509;64445;PAU;FCR-PACK ESSENTIEL;64;-0.350130338;43.32004752;1
64156;BUZIET;-0.476618858;43.14379549;64445;PAU;FCR-PACK ESSENTIEL;64;-0.350130338;43.32004752;1
64157;BUZY;-0.446540916;43.14123781;64445;PAU;FCR-PACK ESSENTIEL;64;-0.350130338;43.32004752;1
64160;CAMBO LES BAINS;-1.386076347;43.36192947;64102;BAYONNE;FCR-PACK MICRO;64;-1.46598027;43.49232792;1
64161;CAME;-1.091961924;43.48042179;64102;BAYONNE;FCR-HYGIENE ALIMENTAIRE;64;-1.46598027;43.49232792;1
64167;CARRERE;-0.277710587;43.4779458;64445;PAU;FCR-PACK PREMIUM;64;-0.350130338;43.32004752;1
64168;CARRESSE CASSABER;-0.999642344;43.48735083;64102;BAYONNE;CAP METIERS DE LA COIFFURE;64;-1.46598027;43.49232792;1
64168;CARRESSE-CASSABER;-0.999642344;43.48735083;64445;PAU;FCR-PACK PREMIUM;64;-0.350130338;43.32004752;1
64173;LAMAYOU;-0.010448897;43.37395222;64445;PAU;FCR-HYGIENE ALIMENTAIRE;64;-0.350130338;43.32004752;1
64177;CASTETIS;-0.71835178;43.47585716;64102;BAYONNE;FCR-PACK MICRO;64;-1.46598027;43.49232792;1
64178;CASTETNAU CAMBLONG;-0.7972045;43.32234618;64102;BAYONNE;FCR-PACK MICRO;64;-1.46598027;43.49232792;1
64180;CASTETPUGON;-0.22860343;43.5630785;64445;PAU;FCR-PACK MICRO;64;-0.350130338;43.32004752;1
64184;CESCAU;-0.503633696;43.41243;64445;PAU;FCR-PACK PREMIUM;64;-0.350130338;43.32004752;1
64188;CHERAUTE;-0.821394116;43.23040467;64445;PAU;FCR-HYGIENE ALIMENTAIRE;64;-0.350130338;43.32004752;1
64189;CIBOURE;-1.661251544;43.37485138;64102;BAYONNE;BAC PRO MAINT VEHIC OPTA VP;64;-1.46598027;43.49232792;1
64189;CIBOURE;-1.661251544;43.37485138;64102;BAYONNE;CAP PATISSIER;64;-1.46598027;43.49232792;2
64189;CIBOURE;-1.661251544;43.37485138;64102;BAYONNE;FCR-HYGIENE ALIMENTAIRE;64;-1.46598027;43.49232792;2
64189;CIBOURE;-1.661251544;43.37485138;64102;BAYONNE;FCR-PACK MICRO;64;-1.46598027;43.49232792;1
64189;CIBOURE;-1.661251544;43.37485138;64445;PAU;FCR-HYGIENE ALIMENTAIRE;64;-0.350130338;43.32004752;1
64191;COARRAZE;-0.209116128;43.16789678;64445;PAU;FCR-PACK PREMIUM;64;-0.350130338;43.32004752;1
64192;CONCHEZ DE BEARN;-0.168603564;43.54670625;64445;PAU;FCR-PACK MICRO;64;-0.350130338;43.32004752;1
64194;COSLÉDAÀ-LUBE-BOAST;-0.229233538;43.45213418;64445;PAU;FCR-PACK MICRO;64;-0.350130338;43.32004752;1
64198;DENGUIN;-0.499712608;43.37095896;64445;PAU;FCR-PACK MICRO;64;-0.350130338;43.32004752;1
64206;ESCOT;-0.564522583;43.07850684;64445;PAU;FCR-PACK MICRO;64;-0.350130338;43.32004752;1
64208;ESCOUBÈS;-0.242954253;43.41808927;64445;PAU;FCR-PACK PREMIUM;64;-0.350130338;43.32004752;1
64212;ESPÉCHÈDE;-0.195050388;43.3166789;64445;PAU;FCR-PACK PREMIUM;64;-0.350130338;43.32004752;1
64213;ESPELETTE;-1.452828446;43.323702;64102;BAYONNE;CAP PATISSIER;64;-1.46598027;43.49232792;1
64213;ESPELETTE;-1.452828446;43.323702;64102;BAYONNE;FCR-PACK MICRO;64;-1.46598027;43.49232792;1
64214;ESPES UNDUREIN;-0.890467767;43.27448195;64102;BAYONNE;FCR-HYGIENE ALIMENTAIRE;64;-1.46598027;43.49232792;1
64214;ESPÈS-UNDUREIN;-0.890467767;43.27448195;64445;PAU;FCR-HYGIENE ALIMENTAIRE;64;-0.350130338;43.32004752;1
64216;ESPOEY;-0.154994392;43.25149756;64445;PAU;FCR-HYGIENE ALIMENTAIRE;64;-0.350130338;43.32004752;2
64216;ESPOEY;-0.154994392;43.25149756;64445;PAU;FCR-PACK ESSENTIEL;64;-0.350130338;43.32004752;1
64230;GAN;-0.410271863;43.20885096;64102;BAYONNE;FCR-PACK MICRO;64;-1.46598027;43.49232792;1
64230;GAN;-0.410271863;43.20885096;64445;PAU;FCR-PACK MICRO;64;-0.350130338;43.32004752;5
64233;GARLIN;-0.272524761;43.56023966;64102;BAYONNE;FCR-FACEBOOK PERFECTIONNEMENT;64;-1.46598027;43.49232792;1
64233;GARLIN;-0.272524761;43.56023966;64102;BAYONNE;TP TECHNICIEN ELECTROMECANICIEN AUTO;64;-1.46598027;43.49232792;1
64233;GARLIN;-0.272524761;43.56023966;64445;PAU;FCR-HYGIENE ALIMENTAIRE;64;-0.350130338;43.32004752;1
64233;GARLIN;-0.272524761;43.56023966;64445;PAU;FCR-PACK ESSENTIEL;64;-0.350130338;43.32004752;1
64233;GARLIN;-0.272524761;43.56023966;64445;PAU;FCR-PACK MICRO;64;-0.350130338;43.32004752;1
64233;GARLIN;-0.272524761;43.56023966;64445;PAU;FCR-STRATEGIE DE COMMUNICATION RESEAUX;64;-0.350130338;43.32004752;1
64237;GELOS;-0.369936624;43.25575509;33063;BORDEAUX;TFP MECANICIEN CYCLES;64;-0.573444149;44.85753608;1
64237;GELOS;-0.369936624;43.25575509;64445;PAU;FCR-PACK ESSENTIEL;64;-0.350130338;43.32004752;1
64237;GELOS;-0.369936624;43.25575509;64445;PAU;FCR-PACK MICRO;64;-0.350130338;43.32004752;1
64238;GER;-0.059624437;43.25393826;64445;PAU;FCR-PACK ESSENTIEL;64;-0.350130338;43.32004752;2
64238;GER;-0.059624437;43.25393826;64445;PAU;FCR-PACK MICRO;64;-0.350130338;43.32004752;1
64240;GERE BELESTEN;-0.446621272;43.02191285;64445;PAU;FCR-PACK MICRO;64;-0.350130338;43.32004752;1
64244;GEUS D OLORON;-0.730744639;43.23821319;64445;PAU;FCR-PACK ESSENTIEL;64;-0.350130338;43.32004752;1
64244;GEUS D OLORON;-0.730744639;43.23821319;64445;PAU;FCR-PACK MICRO;64;-0.350130338;43.32004752;1
64245;GOES;-0.576440346;43.21664897;64445;PAU;FCR-PACK MICRO;64;-0.350130338;43.32004752;1
64247;GOTEIN LIBARRENX;-0.889072497;43.19172462;64102;BAYONNE;FCR-HYGIENE ALIMENTAIRE;64;-1.46598027;43.49232792;1
64247;GOTEIN LIBARRENX;-0.889072497;43.19172462;64445;PAU;FCR-PACK ESSENTIEL;64;-0.350130338;43.32004752;1
64249;GUETHARY;-1.609852291;43.42090105;40192;MONT DE MARSAN;CAP TAPISSIER D'AMEUBLEMENT EN SIEGE;64;-0.490446927;43.89950648;1
64249;GUETHARY;-1.609852291;43.42090105;64102;BAYONNE;FCR-PACK MICRO;64;-1.46598027;43.49232792;1
64252;GURMENCON;-0.599399571;43.15843457;64445;PAU;FCR-DEVELOPPER UNE GAMME DE CONSERVE;64;-0.350130338;43.32004752;1
64256;HASPARREN;-1.326052041;43.39816187;64102;BAYONNE;*CAP REPARATION DES CARROSSERIES*;64;-1.46598027;43.49232792;1
64256;HASPARREN;-1.326052041;43.39816187;64102;BAYONNE;FCR-HYGIENE ALIMENTAIRE;64;-1.46598027;43.49232792;1
64259;HELETTE;-1.245589383;43.30607708;64102;BAYONNE;CAP METIERS DE LA MODE VET FLOU;64;-1.46598027;43.49232792;1
64260;HENDAYE;-1.765779573;43.36502799;64102;BAYONNE;FCR-HYGIENE ALIMENTAIRE;64;-1.46598027;43.49232792;5
64260;HENDAYE;-1.765779573;43.36502799;64102;BAYONNE;FCR-PACK ESSENTIEL;64;-1.46598027;43.49232792;1
64260;HENDAYE;-1.765779573;43.36502799;64102;BAYONNE;FCR-PACK MICRO;64;-1.46598027;43.49232792;3
64260;HENDAYE;-1.765779573;43.36502799;64102;BAYONNE;FCR-TECHNIQUES DE CUISSON SOUS VIDE;64;-1.46598027;43.49232792;1
64260;HENDAYE;-1.765779573;43.36502799;64445;PAU;FCR-DEVELOPPER UNE GAMME DE CONSERVE;64;-0.350130338;43.32004752;1
64263;L'HOSPIAL D'ORION;-0.853313939;43.44144873;64445;PAU;FCR-PACK MICRO;64;-0.350130338;43.32004752;1
64269;IDRON;-0.306068329;43.29804944;64445;PAU;FCR-HYGIENE ALIMENTAIRE;64;-0.350130338;43.32004752;1
64269;IDRON;-0.306068329;43.29804944;64445;PAU;FCR-PACK MICRO;64;-0.350130338;43.32004752;2
64269;IDRON;-0.306068329;43.29804944;64445;PAU;FCR-PACK PREMIUM;64;-0.350130338;43.32004752;1
64273;IRISSARRY;-1.235936028;43.26082671;64102;BAYONNE;FCR-ADEA1-RH MANAGEMENT;64;-1.46598027;43.49232792;1
64273;IRISSARRY;-1.235936028;43.26082671;64102;BAYONNE;FCR-ADEA2-COMPTABILITE;64;-1.46598027;43.49232792;1
64273;IRISSARRY;-1.235936028;43.26082671;64102;BAYONNE;FCR-ADEA3-RENTABILITE ET BUDGET;64;-1.46598027;43.49232792;1
64273;IRISSARRY;-1.235936028;43.26082671;64102;BAYONNE;FCR-ADEA4-GESTION ADMINISTRATIVE;64;-1.46598027;43.49232792;1
64273;IRISSARRY;-1.235936028;43.26082671;64102;BAYONNE;FCR-ADEA5-STRATEGIE COMMERCIALE;64;-1.46598027;43.49232792;1
64274;IROULEGUY;-1.288314244;43.18474407;64102;BAYONNE;FCR-HYGIENE ALIMENTAIRE;64;-1.46598027;43.49232792;1
64279;ITXASSOU;-1.405805597;43.31002014;64102;BAYONNE;FCR-LIRE UN BILAN;64;-1.46598027;43.49232792;1
64284;JURANCON;-0.407248922;43.2698264;64445;PAU;FCR-PACK MICRO;64;-0.350130338;43.32004752;2
64284;JURANCON;-0.407248922;43.2698264;64445;PAU;FCR-PACK PREMIUM;64;-0.350130338;43.32004752;1
64284;JURANCON;-0.407248922;43.2698264;79202;PARTHENAY;CAP METALLIER;64;-0.233546101;46.64541226;1
64288;LABASTIDE CEZERACQ;-0.540352642;43.37628842;64445;PAU;FCR-PACK ESSENTIEL;64;-0.350130338;43.32004752;1
64290;LABASTIDE MONREJEAU;-0.527321265;43.39054359;64445;PAU;FCR-HYGIENE ALIMENTAIRE;64;-0.350130338;43.32004752;1
64300;LACQ;-0.612094468;43.42164525;64102;BAYONNE;FCR-TECHNIQUES DE CUISSON SOUS VIDE;64;-1.46598027;43.49232792;1
64301;LAGOR;-0.667256819;43.38278966;64445;PAU;FCR-PACK MICRO;64;-0.350130338;43.32004752;2
64304;LAHONCE;-1.396947515;43.48458847;64102;BAYONNE;FCR-PACK MICRO;64;-1.46598027;43.49232792;1
64304;LAHONCE;-1.396947515;43.48458847;64445;PAU;FCR-PACK MICRO;64;-0.350130338;43.32004752;1
64310;LANNE EN BARETOUS;-0.784202144;43.07371995;64445;PAU;FCR-PACK ESSENTIEL;64;-0.350130338;43.32004752;1
64312;LANNEPLAÀ;-0.827155533;43.46063477;64445;PAU;FCR-PACK MICRO;64;-0.350130338;43.32004752;1
64315;LAROIN;-0.436437646;43.2968513;64445;PAU;FCR-HYGIENE ALIMENTAIRE;64;-0.350130338;43.32004752;1
64315;LAROIN;-0.436437646;43.2968513;64445;PAU;FCR-PACK MICRO;64;-0.350130338;43.32004752;1
64317;LARRESSORE;-1.443555552;43.369731;64102;BAYONNE;CAP BOULANGER;64;-1.46598027;43.49232792;1
64317;LARRESSORE;-1.443555552;43.369731;64102;BAYONNE;CAP MAINT VEHIC OPTC MOTOCYCLES;64;-1.46598027;43.49232792;1
64317;LARRESSORE;-1.443555552;43.369731;64102;BAYONNE;FCR-PACK MICRO;64;-1.46598027;43.49232792;1
64317;LARRESSORE;-1.443555552;43.369731;64445;PAU;FCR-PACK ESSENTIEL;64;-0.350130338;43.32004752;1
64320;LARUNS;-0.419596855;42.89218231;64445;PAU;FCR-PACK MICRO;64;-0.350130338;43.32004752;2
64322;LASSE;-1.283596414;43.13597824;64102;BAYONNE;FCR-PACK MICRO;64;-1.46598027;43.49232792;2
64324;LASSEUBE;-0.483301506;43.21334418;64445;PAU;FCR-PACK MICRO;64;-0.350130338;43.32004752;2
64328;LEDEUIX;-0.611472578;43.23206428;64445;PAU;FCR-PACK ESSENTIEL;64;-0.350130338;43.32004752;1
64328;LEDEUIX;-0.611472578;43.23206428;64445;PAU;FCR-PACK MICRO;64;-0.350130338;43.32004752;1
64329;LEE;-0.287189271;43.29176559;64445;PAU;FCR-PACK MICRO;64;-0.350130338;43.32004752;1
64335;LESCAR;-0.42821723;43.34059897;64102;BAYONNE;FCR-PERMIS EXPLOITATION;64;-1.46598027;43.49232792;1
64335;LESCAR;-0.42821723;43.34059897;64445;PAU;FCR-ADEA COMPLET;64;-0.350130338;43.32004752;1
64335;LESCAR;-0.42821723;43.34059897;64445;PAU;FCR-HYGIENE ALIMENTAIRE;64;-0.350130338;43.32004752;2
64335;LESCAR;-0.42821723;43.34059897;64445;PAU;FCR-PACK ESSENTIEL;64;-0.350130338;43.32004752;1
64335;LESCAR;-0.42821723;43.34059897;64445;PAU;FCR-PACK MICRO;64;-0.350130338;43.32004752;3
64343;LIMENDOUS;-0.182610606;43.2778615;64445;PAU;FCR-PACK MICRO;64;-0.350130338;43.32004752;1
64344;LIVRON;-0.127944055;43.23290068;64445;PAU;FCR-PACK ESSENTIEL;64;-0.350130338;43.32004752;1
64344;LIVRON;-0.127944055;43.23290068;64445;PAU;FCR-PACK MICRO;64;-0.350130338;43.32004752;2
64344;LIVRON;-0.127944055;43.23290068;64445;PAU;FCR-PACK PREMIUM;64;-0.350130338;43.32004752;1
64348;LONS;-0.402357534;43.32100012;64445;PAU;FCR-HYGIENE ALIMENTAIRE;64;-0.350130338;43.32004752;1
64348;LONS;-0.402357534;43.32100012;64445;PAU;FCR-PACK ESSENTIEL;64;-0.350130338;43.32004752;1
64348;LONS;-0.402357534;43.32100012;64445;PAU;FCR-PACK MICRO;64;-0.350130338;43.32004752;4
64349;LOUBIENG;-0.756780309;43.42084698;64102;BAYONNE;CAP MAINT VEHIC OPTC MOTOCYCLES;64;-1.46598027;43.49232792;1
64350;LOUHOSSOA;-1.348204978;43.31229481;64102;BAYONNE;FCR-LIRE UN BILAN;64;-1.46598027;43.49232792;1
64350;LOUHOSSOA;-1.348204978;43.31229481;64445;PAU;FCR-INSTAGRAM INITIATION;64;-0.350130338;43.32004752;1
64352;LOURENTIES;-0.159986544;43.28703052;64445;PAU;FCR-PACK MICRO;64;-0.350130338;43.32004752;2
64353;LOUVIE JUZON;-0.337960398;43.07353461;64445;PAU;FCR-PACK ESSENTIEL;64;-0.350130338;43.32004752;1
64353;LOUVIE JUZON;-0.337960398;43.07353461;64445;PAU;FCR-PACK MICRO;64;-0.350130338;43.32004752;1
64358;LUCGARIER;-0.194486702;43.23241777;64445;PAU;FCR-PACK MICRO;64;-0.350130338;43.32004752;1
64359;LUCQ DE BEARN;-0.647359353;43.29807358;64445;PAU;FCR-PACK MICRO;64;-0.350130338;43.32004752;1
64360;LURBE-SAINT-CHRISTAU;-0.602857505;43.10755528;64445;PAU;FCR-PACK MICRO;64;-0.350130338;43.32004752;1
64370;MAUCOR;-0.284717457;43.35673916;33063;BORDEAUX;FCR-FOIRES SALONS ET MARCHES;64;-0.573444149;44.85753608;1
64370;MAUCOR;-0.284717457;43.35673916;64445;PAU;FCR-PACK ESSENTIEL;64;-0.350130338;43.32004752;1
64371;MAULEON LICHARRE;-0.883068952;43.21674549;64445;PAU;FCR-PACK ESSENTIEL;64;-0.350130338;43.32004752;1
64373;MAZERES LEZONS;-0.355292094;43.27289095;40192;MONT DE MARSAN;CAP FLEURISTE;64;-0.490446927;43.89950648;1
64373;MAZERES LEZONS;-0.355292094;43.27289095;64445;PAU;FCR-PACK MICRO;64;-0.350130338;43.32004752;1
64374;MAZEROLLES;-0.478392373;43.44351352;64445;PAU;FCR-PACK MICRO;64;-0.350130338;43.32004752;1
64381;MERITEIN;-0.74971976;43.33858499;64102;BAYONNE;FCR-PACK MICRO;64;-1.46598027;43.49232792;1
64387;MOMAS;-0.44271104;43.44423732;64445;PAU;FCR-PACK MICRO;64;-0.350130338;43.32004752;1
64393;MONEIN;-0.562615618;43.29107782;64445;PAU;FCR-HYGIENE ALIMENTAIRE;64;-0.350130338;43.32004752;1
64393;MONEIN;-0.562615618;43.29107782;64445;PAU;FCR-PACK MICRO;64;-0.350130338;43.32004752;1
64396;MONT;-0.659295028;43.42702629;64445;PAU;FCR-PACK ESSENTIEL;64;-0.350130338;43.32004752;1
64399;MONTARDON;-0.350107371;43.36532775;64445;PAU;FCR-PACK MICRO;64;-0.350130338;43.32004752;2
64405;MORLAAS;-0.268468167;43.33473942;64445;PAU;FCR-ADEA COMPLET;64;-0.350130338;43.32004752;1
64405;MORLAAS;-0.268468167;43.33473942;64445;PAU;FCR-PACK MICRO;64;-0.350130338;43.32004752;1
64407;MOUGUERRE;-1.404463768;43.45725773;64102;BAYONNE;FCR-FACEBOOK INITIATION;64;-1.46598027;43.49232792;1
64407;MOUGUERRE;-1.404463768;43.45725773;64102;BAYONNE;FCR-HYGIENE ALIMENTAIRE;64;-1.46598027;43.49232792;1
64407;MOUGUERRE;-1.404463768;43.45725773;64102;BAYONNE;FCR-INSTAGRAM INITIATION;64;-1.46598027;43.49232792;2
64407;MOUGUERRE;-1.404463768;43.45725773;64102;BAYONNE;FCR-PACK ESSENTIEL;64;-1.46598027;43.49232792;1
64407;MOUGUERRE;-1.404463768;43.45725773;64102;BAYONNE;FCR-PACK MICRO;64;-1.46598027;43.49232792;1
64409;MOUMOUR;-0.661871028;43.2105615;64445;PAU;FCR-HYGIENE ALIMENTAIRE;64;-0.350130338;43.32004752;1
64409;MOUMOUR;-0.661871028;43.2105615;64445;PAU;FCR-PACK MICRO;64;-0.350130338;43.32004752;2
64410;MOURENX;-0.617094531;43.37400439;64102;BAYONNE;FCR-PACK MICRO;64;-1.46598027;43.49232792;1
64410;MOURENX;-0.617094531;43.37400439;64445;PAU;FCR-DEVELOPPER UNE GAMME DE CONSERVE;64;-0.350130338;43.32004752;1
64413;NARCASTET;-0.321093521;43.24281199;64445;PAU;FCR-PACK ESSENTIEL;64;-0.350130338;43.32004752;1
64413;NARCASTET;-0.321093521;43.24281199;64445;PAU;FCR-PACK MICRO;64;-0.350130338;43.32004752;1
64413;NARCASTET;-0.321093521;43.24281199;64445;PAU;FCR-PACK PREMIUM;64;-0.350130338;43.32004752;1
64416;NAVARRENX;-0.737456681;43.32849718;64445;PAU;FCR-HYGIENE ALIMENTAIRE;64;-0.350130338;43.32004752;1
64416;NAVARRENX;-0.737456681;43.32849718;64445;PAU;FCR-PACK ESSENTIEL;64;-0.350130338;43.32004752;1
64417;NAY;-0.26268222;43.1757512;64445;PAU;FCR-PACK ESSENTIEL;64;-0.350130338;43.32004752;1
64417;NAY;-0.26268222;43.1757512;64445;PAU;FCR-PACK MICRO;64;-0.350130338;43.32004752;2
64419;NOUSTY;-0.21874002;43.26536489;64445;PAU;FCR-PACK ESSENTIEL;64;-0.350130338;43.32004752;1
64419;NOUSTY;-0.21874002;43.26536489;64445;PAU;FCR-PACK MICRO;64;-0.350130338;43.32004752;1
64421;OGEU LES BAINS;-0.503948656;43.15570728;64445;PAU;FCR-PACK MICRO;64;-0.350130338;43.32004752;1
64422;OLORON SAINTE MARIE;-0.587170015;43.15608206;64102;BAYONNE;FCR-LIRE UN BILAN;64;-1.46598027;43.49232792;1
64422;OLORON SAINTE MARIE;-0.587170015;43.15608206;64445;PAU;FCR-HYGIENE ALIMENTAIRE;64;-0.350130338;43.32004752;2
64422;OLORON SAINTE MARIE;-0.587170015;43.15608206;64445;PAU;FCR-PACK ESSENTIEL;64;-0.350130338;43.32004752;2
64422;OLORON SAINTE MARIE;-0.587170015;43.15608206;64445;PAU;FCR-PACK MICRO;64;-0.350130338;43.32004752;2
64422;OLORON-SAINTE-MARIE;-0.587170015;43.15608206;64445;PAU;FCR-PACK ESSENTIEL;64;-0.350130338;43.32004752;1
64426;ORIN;-0.675262873;43.22688272;64445;PAU;FCR-PACK MICRO;64;-0.350130338;43.32004752;1
64430;ORTHEZ;-0.780159267;43.49429783;64102;BAYONNE;FCR-ADEA1-RH MANAGEMENT;64;-1.46598027;43.49232792;1
64430;ORTHEZ;-0.780159267;43.49429783;64102;BAYONNE;FCR-PACK MICRO;64;-1.46598027;43.49232792;1
64430;ORTHEZ;-0.780159267;43.49429783;64445;PAU;FCR-HYGIENE ALIMENTAIRE;64;-0.350130338;43.32004752;1
64430;ORTHEZ;-0.780159267;43.49429783;64445;PAU;FCR-PACK ESSENTIEL;64;-0.350130338;43.32004752;1
64430;ORTHEZ;-0.780159267;43.49429783;64445;PAU;FCR-PACK MICRO;64;-0.350130338;43.32004752;6
64431;OS MARSILLON;-0.612461822;43.38926697;64445;PAU;FCR-PACK ESSENTIEL;64;-0.350130338;43.32004752;2
64433;OSSE-EN-ASPE;-0.670119544;43.01024223;64445;PAU;FCR-PACK MICRO;64;-0.350130338;43.32004752;1
64436;OSSÈS;-1.275294084;43.24231874;64102;BAYONNE;FCR-PACK ESSENTIEL;64;-1.46598027;43.49232792;1
64436;OSSÈS;-1.275294084;43.24231874;64102;BAYONNE;FCR-PACK MICRO;64;-1.46598027;43.49232792;1
64438;OUILLON;-0.227423233;43.32689601;64445;PAU;FCR-PACK MICRO;64;-0.350130338;43.32004752;1
64439;OUSSE;-0.267242546;43.27875491;64445;PAU;FCR-PACK MICRO;64;-0.350130338;43.32004752;1
64442;PARBAYSE;-0.550053122;43.33325677;64445;PAU;FCR-PACK MICRO;64;-0.350130338;43.32004752;1
64445;PAU;-0.350130338;43.32004752;17300;LA ROCHELLE;FCR-MISE EN CONFORMITE LUMINAIRE;64;-1.176028384;46.16222566;1
64445;PAU;-0.350130338;43.32004752;40192;MONT DE MARSAN;CAP TAPISSIER D'AMEUBLEMENT EN SIEGE;64;-0.490446927;43.89950648;1
64445;PAU;-0.350130338;43.32004752;64445;PAU;FCR-HYGIENE ALIMENTAIRE;64;-0.350130338;43.32004752;14
64445;PAU;-0.350130338;43.32004752;64445;PAU;FCR-INSTAGRAM INITIATION;64;-0.350130338;43.32004752;1
64445;PAU;-0.350130338;43.32004752;64445;PAU;FCR-PACK ESSENTIEL;64;-0.350130338;43.32004752;4
64445;PAU;-0.350130338;43.32004752;64445;PAU;FCR-PACK MICRO;64;-0.350130338;43.32004752;41
64445;PAU;-0.350130338;43.32004752;64445;PAU;FCR-PACK PREMIUM;64;-0.350130338;43.32004752;3
64448;POEY DE LESCAR;-0.457219952;43.35567361;64445;PAU;FCR-PACK PREMIUM;64;-0.350130338;43.32004752;1
64449;POEY D OLORON;-0.663537254;43.24716183;64445;PAU;FCR-PACK MICRO;64;-0.350130338;43.32004752;1
64453;PONTACQ;-0.103612795;43.19816215;64445;PAU;FCR-PACK MICRO;64;-0.350130338;43.32004752;1
64454;PONTIACQ VIELLEPINTE;-0.056638633;43.36294321;64445;PAU;FCR-PACK MICRO;64;-0.350130338;43.32004752;1
64461;PUYOO;-0.904349087;43.53626521;40088;DAX;FCR-ADEA COMPTABILITE GESTION;64;-1.059660703;43.7009688;1
64461;PUYOO;-0.904349087;43.53626521;40088;DAX;FCR-PACK MICRO;64;-1.059660703;43.7009688;1
